"title","query","authors","categories","description","published","previewLink","industryId",
"Stress, Risk, and Resilience in Children and Adolescents. Processes, Mechanisms, and Interventions","risk","[Robert J. Haggerty]","[Medical]","Many children's behavioral problems have multiple causes, and most children with one problem behavior also have others. The co-occurence and interrelatedness of risk factors and problem behavior is certainly an important area of research. This volume recognizes the complexity of the developmental processes that influence coping and resilience and the roles sociocultural factors play. The contributors focus on four themes that have emerged in the study of risk and coping over the past decade: interrelatedness of risk and problems, individual variability in resilience and susceptibility to stress, processes and mechanisms linking multiple stressors to multiple outcomes, and interventions and prevention. Psychologists, pediatricians, and others involved in the research or care of children will take great interest in this text.","1996-09-28","http://books.google.es/books?id=px9c4-2qHjAC&printsec=frontcover&dq=risk&hl=&cd=24&source=gbs_api","0521576628",
"Understanding and Managing Risk Attitude","risk","[Dr David Hillson, Ms Ruth Murray-Webster]","[Business & Economics]","David Hillson's and Ruth Murray-Webster's Understanding and Managing Risk Attitude will help you understand the human aspects of risk management and to manage proactively the influence of human behaviour on the risk process. The authors introduce a range of models, perspectives and examples to define and detail the range of possible risk attitudes; looking both at individuals and groups. Using leading-edge thinking on self-awareness and emotional literacy they develop a powerful approach to address the most common shortfall in current risk management: the failure to manage the human aspects of the process.","2012-03-01","http://books.google.es/books?id=jnCfhHpD1LwC&printsec=frontcover&dq=risk&hl=&cd=25&source=gbs_api","9781409450504",
"Handbook of Adolescent Health Risk Behavior","risk","[Ralph J. DiClemente, William B. Hansen, Lynn E. Ponton]","[Medical]","This reference provides a comprehensive assessment of adolescent health risk behaviors - such as smoking, violence, teen pregnancy, and AIDS among many others. Experts describe trends and changes in risk behaviors over time; illustrate theoretical models useful for understanding adolescent risk-taking behavior and developing preventive interventions; review the state-of-the-science with respect to prevention strategies for each risk behavior; and identify effective treatment modalities.","1996-01-31","http://books.google.es/books?id=DoSU8Xo_ahQC&printsec=frontcover&dq=risk&hl=&cd=26&source=gbs_api","0306451476",
"Reputational Risk. A Question of Trust","risk","[Derek Atkins, Lynn Drennan, Ian Bates]","[Business & Economics]","* Published in association with the Risk Management Association of the USA (RMA), the Association of Insurance and Risk Managers (AIRMIC), and the Institute of Risk Management (IRM), * Will stimulate the thinking of executives and leave them wanting to do something about it (and give them the means to start) * A topical, and increasingly important, issue reflected in recent scandals (Enron, Marconi), government responses (e.g. the Combined Code in the UK), and the continuing growth in consumerism An organization's own reputation is a valuable asset that is often insufficiently managed, if it is managed at all. This book not only outlines its importance, but it presents a new and insightful definition of the risk and proposes an approach for managing it properly. For the first time, a whole range of current issues (scandals and frauds, government legislation on risk management and reporting, the growth of consumerism, etc.) is targeted in a single logical argument on how to deal with it. Aimed at directors and senior executives, professional risk managers, consultants and professional risk advisers, and students in advanced courses.","2006","http://books.google.es/books?id=nYKcK9IlphgC&printsec=frontcover&dq=risk&hl=&cd=27&source=gbs_api","0852977638",
"Risk, Uncertainty and Profit","risk","[Frank H. Knight]","[Business & Economics]","One of the twentieth century's most influential economics texts, Risk, Uncertainty and Profit provided the theoretical basis of the entrepreneurial American economy during the post-industrial era. This revolutionary work taught the world how to systematically distinguish between risk (randomness with knowable probabilities), and uncertainty (randomness with unknowable probabilities), in order to accurately and properly ascertain a venture's potential profitability. Author Frank H. Knight's methodology served as the foundation of the Chicago School of Economics, maintaining that competition in a free market economy is the best method for achieving economic health. In this 1921 book, Knight explains why perfect competition would not necessarily eliminate profits, because of ""uncertainty,"" rather than ""risk."" He contends that even in long-run equilibrium, entrepreneurs would earn profits as a return for their toleration of uncertainty. Knight's reasoning remains valid in the twenty-first century, and his definitions of risk and uncertainty continue to be taught in modern economics classes. Sociologist Edward Shils declared Risk, Uncertainty and Profit ""a brilliant book,"" noting its interest not only to economists but also to social philosophers, sociologists, game theorists, and other specialists in social science.","2012-03-09","http://books.google.es/books?id=LFsVFS3OG_gC&printsec=frontcover&dq=risk&hl=&cd=28&source=gbs_api","9780486147932",
"Quantitative Risk Management. Concepts, Techniques, and Tools","risk","[Alexander J. McNeil, Rüdiger Frey, Paul Embrechts]","[Business & Economics]","The implementation of sound quantitative risk models is a vital concern for all financial institutions, and this trend has accelerated in recent years with regulatory processes such as Basel II. This book provides a comprehensive treatment of the theoretical concepts and modelling techniques of quantitative risk management and equips readers--whether financial risk analysts, actuaries, regulators, or students of quantitative finance--with practical tools to solve real-world problems. The authors cover methods for market, credit, and operational risk modelling; place standard industry approaches on a more formal footing; and describe recent developments that go beyond, and address main deficiencies of, current practice. The book's methodology draws on diverse quantitative disciplines, from mathematical finance through statistics and econometrics to actuarial mathematics. Main concepts discussed include loss distributions, risk measures, and risk aggregation and allocation principles. A main theme is the need to satisfactorily address extreme outcomes and the dependence of key risk drivers. The techniques required derive from multivariate statistical analysis, financial time series modelling, copulas, and extreme value theory. A more technical chapter addresses credit derivatives. Based on courses taught to masters students and professionals, this book is a unique and fundamental reference that is set to become a standard in the field.","2010-09-02","http://books.google.es/books?id=vgy98mM9zQUC&printsec=frontcover&dq=risk&hl=&cd=29&source=gbs_api","9781400837571",
"Adolescence, Risk and Resilience. Against the Odds","risk","[John Coleman, Ann Hagell]","[Psychology]","Adolescence is often portrayed as an age of particular risk. Adolescents are not only considered a risk to themselves, but also to the rest of society. As a society, we are nervous of them, and consider them vulnerable, yet the seeds of successful and independent adult life are laid down in adolescence, and they need all the help and support that they can get at a challenging time. Adolescents at Risk: Against the Odds looks in depth at some of the key risks faced by adolescents, and at some of the ways in which they can be alleviated. The book is structured according to the operational challenges the research informs.","2007-12-17","http://books.google.es/books?id=548tCXJGljkC&printsec=frontcover&dq=risk&hl=&cd=30&source=gbs_api","9780470025024",
"Adolescents and risk. Behaviors, functions and protective factors","risk","[Silvia Bonino, Elena Cattelino, Silvia Ciairano]","[Business & Economics]","The volume provides a substantial contribution to the understanding of adolescent risk behavior, informative and useful for both scientists and practitioners. The chapters deal with each of the key risk behaviors that are of concern at this developmental stage: tobacco smoking, alcohol use, marijuana and other drugs use, precocious and unprotected sexual behavior, eating disorders, risky behavior, risky driving, deviant and antisocial behavior. The book combines theoretical analysis and the findings of a wide research project, where the multiple contexts in the ecology of daily adolescent life have been considered. The data are based on large normative samples and the presentation of findings is very accessible, relying throughout on graphic representation rather than statistical tables. The book describes the different risk behaviors, shows the linkages between them, and explains the functions served by the various risk behaviors or the meanings they may have for the adolescent. It examines how they vary with age, sex, and other demographic characteristics, and demonstrates the influential role the theoretical risk factors and protective factors play in adolescent risk behavior involvement. The research findings not only strengthen the theory, but serve as an important guide to the design of intervention efforts to prevent or reduce adolescent involvement in risk behavior. The authors emphasize the need to strengthen protective factors that can promote positive development, and the need to provide opportunities for behaviors that can serve the same purposes as risk behaviors do, but without compromising health and development. This is the key challenge for all western contemporary societies.","2006-01-16","http://books.google.es/books?id=Bm0oNNvpAzAC&printsec=frontcover&dq=risk&hl=&cd=31&source=gbs_api","9788847003934",
"Reporting on Risk. How the Mass Media Portray Accidents, Diseases, Other Hazards","risk","[Eleanor Singer, Phyliss M. Endreny]","[Business & Economics]","After acts of airline terrorism, air travel tends to drop dramatically—yet Americans routinely pursue the far riskier business of driving cards, where accidents resulting in death or injury are much more likely to occur. Reporting on Risk argues that this selective concern with danger is powerfully shaped by the media, whose coverage of potentially hazardous events is governed more by a need to excite the public than to inform it. Singer and Endreny survey a wide range of print and electronic media to provide an unprecedented look at how hundreds of different hazards are presented to the public—from toxic waste and food poisoning to cigarette smoking, from transportation accidents to famine, and from experimental surgery to communicable diseases. Their investigations raise thought-provoking questions about what the media tell us about modern risks, which hazards are covered and which ignored, and how the media determine when hazards should be considered risky. Are natural hazards reported differently than man-made hazards? Is greater emphasis placed on the potential benefits or the potential drawbacks of complex new technologies? Are journalists more concerned with reporting on unproven cures or informing the public about preventative measures? Do newspapers differ from magazines and television in their risk reporting practices? Reporting on Risk examines the accuracy and the amount of information we receive about our environment. It offers a critical perspective on how our perceptions of risk, as shaped by the media, may contribute to misguided individual and public choices for action and prevention in an increasingly complex world. The authors' probing assessment of how the media report a vast array of risks offers insights useful to journalists, policy analysts, risk specialists, legislators, and concerned citizens.","1993-05-18","http://books.google.es/books?id=rfwyIIGQpsEC&printsec=frontcover&dq=risk&hl=&cd=32&source=gbs_api","0871548011",
"Credit Risk: Modeling, Valuation and Hedging","risk","[Tomasz R. Bielecki, Marek Rutkowski]","[Business & Economics]","The main objective of Credit Risk: Modeling, Valuation and Hedging is to present a comprehensive survey of the past developments in the area of credit risk research, as well as to put forth the most recent advancements in this field. An important aspect of this text is that it attempts to bridge the gap between the mathematical theory of credit risk and the financial practice, which serves as the motivation for the mathematical modeling studied in the book. Mathematical developments are presented in a thorough manner and cover the structural (value-of-the-firm) and the reduced (intensity-based) approaches to credit risk modeling, applied both to single and to multiple defaults. In particular, the book offers a detailed study of various arbitrage-free models of defaultable term structures with several rating grades.","2002-01","http://books.google.es/books?id=GC5zjZVthFEC&printsec=frontcover&dq=risk&hl=&cd=33&source=gbs_api","3540675930",
"Forensic Assessment of Violence Risk. A Guide for Risk Assessment and Risk Management","risk","[Mary Alice Conroy, Daniel C. Murrie]","[Psychology]","Forensic Assessment of Violence Risk: A Guide for Risk Assessment and Risk Management provides both a summary of research to date and an integrated model for mental health professionals conducting risk assessments, one of the most high-stakes evaluations forensic mental health professionals perform.","2007-11-16","http://books.google.es/books?id=nKG5WaXub8oC&printsec=frontcover&dq=risk&hl=&cd=34&source=gbs_api","0470179732",
"Embracing Risk. The Changing Culture of Insurance and Responsibility","risk","[Tom Baker, Jonathan Simon]","[Law]","For much of the twentieth century, industrialized nations addressed social problems, such as workers' compensation benefits and social welfare programs, in terms of spreading risk. But in recent years a new approach has emerged: using risk both as a way to conceive of and address social problems and as an incentive to reduce individual claims on collective resources. Embracing Risk explores this new approach from a variety of perspectives. The first part of the book focuses on the interplay between risk and insurance in various historical and social contexts. The second part examines how risk is used to govern fields outside the realm of insurance, from extreme sports to policing, mental health institutions, and international law. Offering an original approach to risk, insurance, and responsibility, the provocative and wide-ranging essays in Embracing Risk demonstrate that risk has moved well beyond its origins in the insurance trade to become a central organizing principle of social and cultural life.","2002-02-15","http://books.google.es/books?id=KfiPIwkX_dgC&printsec=frontcover&dq=risk&hl=&cd=35&source=gbs_api","0226035182",
"Risk Management. The Swaps & Financial Derivatives Library","risk","[Satyajit Das]","[Business & Economics]","The Das Swaps & Financial Derivatives Library - Third Edition Revised is the successor to Swaps & Financial Derivatives, which was first published in 1989 (as Swap Financing).","2006","http://books.google.es/books?id=YA81KNtnMcQC&printsec=frontcover&dq=risk&hl=&cd=36&source=gbs_api","9780470821657",
"Risk: A Very Short Introduction","risk","[Baruch Fischhoff, John Kadvany]","[Business & Economics]","Risks are everywhere. They come from many sources, including crime, diseases, accidents, terror, climate change, finance, and intimacy. They arise from our own acts and they are imposed on us. In this Very Short Introduction Fischhoff and Kadvany draw on both the sciences and humanities to show what all risks have in common. Do we care about losing money, health, reputation, or peace of mind? How much do we care about things happening now or in the future? To ourselves or to others? All risks require thinking hard about what matters to us before we make decisions about them based on past experience, scientific knowledge, and future uncertainties. Using conceptual frameworks such as decision theory and behavioural decision research, we examine the science and practice of creating measures of risk and look at how scientists apply probability by combining historical records, scientific theories, and expert judgement. Showing what science has learned about how people deal with risks, and applying these to diverse everyday examples, the authors demonstrate how we move from understanding a risk to making a choice in everyday life.","2011-05-26","http://books.google.es/books?id=KD_nEy-hVJAC&printsec=frontcover&dq=risk&hl=&cd=37&source=gbs_api","9780199576203",
"Edgework. The Sociology of Risk-taking","risk","[Stephen Lyng]","[Social Science]","What do skydiving, rock climbing, and downhill skiing have in common with stock-trading, unprotected sex, and sadomasochism? All are high risk pursuits. Edgework explores the world of voluntary risk-taking, investigating the seductive nature of pursuing peril and teasing out the boundaries between legal and criminal behavior; conscious and unconscious acts; sanity and insanity; acceptable risk and stupidity. The distinguished contributors to this collection profile high risk-takers and explore their experiences with risk through such topics as juvenile delinquency, street anarchism, sadomasochism, avant-garde art, business risks, and extreme sport.","2005","http://books.google.es/books?id=PTIEMrpebzIC&printsec=frontcover&dq=risk&hl=&cd=38&source=gbs_api","0415932165",
"Self-regulatory Behavior and Risk Taking. Causes and Consequences","risk","[Lewis Paeff Lipsitt, Leonard L. Mitnick]","[Psychology]","Emerging from two conferences sponsored by the National Institute of Mental Health, this volume discusses scientific and clinical knowledge in areas of health concern where behavioral factors are known causes of, or are implicated in, death, disease, and disability. The 24 papers are in six parts: epidemiological considerations--preludes to intervention, developmental and cultural aspects, mechanisms and processes, psychopathology of risk taking, further intervention issues, and implications and speculations--self-regulation and risk. Price to individuals, $45. Annotation copyrighted by Book News, Inc., Portland, OR","1991-01-01","http://books.google.es/books?id=bg8xhzK_-r4C&printsec=frontcover&dq=risk&hl=&cd=39&source=gbs_api","0893918180",
"Risk Analysis in Engineering. Techniques, Tools, and Trends","risk","[Mohammad Modarres]","[Technology & Engineering]","Based on the author’s 20 years of teaching, Risk Analysis in Engineering: Techniques, Tools, and Trends presents an engineering approach to probabilistic risk analysis (PRA). It emphasizes methods for comprehensive PRA studies, including techniques for risk management. The author assumes little or no prior knowledge of risk analysis on the part of the student and provides the necessary mathematical and engineering foundations. The text relies heavily on, but is not limited to, examples from the nuclear industry, because that is where PRA techniques were first developed. Since PRA provides a best-estimate approach, the author pays special attention to explaining uncertainty characterization. The book begins with a description of the basic definitions and principles of risk, safety, and performance and presents the elements of risk analysis and their applications in engineering. After highlighting the methods for performing PRAs, the author describes how to assess and measure performance of the building blocks of PRAs, such as reliability of hardware subsystems, structures, components, human actions, and software. He covers methods of characterizing uncertainties and methods for propagating them through the PRA model to estimate uncertainties of the results. The book explores how to identify and rank important and sensitive contributors to the estimated risk using the PRA and performance assessment models. It also includes a description of risk acceptance criteria and the formal methods for making decisions related to risk management options and strategies. The book concludes with a brief review of the main aspects, issues, and methods of risk communication. Drawing on notes, homework problems, and exams from courses he has taught as well as feedback from his students, Professor Modarres provides a from-the-trenches method for teaching risk assessment for engineers. This is a textbook that is easy to use for students and professors alike.","2006-01-13","http://books.google.es/books?id=ErjFzRWSne8C&printsec=frontcover&dq=risk&hl=&cd=40&source=gbs_api","1574447947",
"Children at Risk. The Precarious State of Children's Well-Being in America","risk","[Janice Shaw Crouse]","[Social Science]","The desire for our children to be free from want and danger and to be able to enjoy their youth in innocence would seem to be universal. Conventional wisdom says that parents in every socio-economic level of society share the dream of preserving their children's innocence. All want to provide a childhood and adolescence that shelters and protects children from the harshness of life and nurtures them until they are able to withstand the onslaught of reality. One need only look at troubled areas of the world, such as Northern Ireland, parts of the Middle East, or any number of other points on the globe, to see how weak is any communion forged out of these universal desires for the welfare of children. Even in the United States, the competition of ideas and values about what represents the ""good"" society in which to raise our children is fierce-as are differing views about the value of innocence and even life itself. These differing ideas and values affect people's actions even when they have never reflected on them, or have never cared enough to formulate those values into a coherent worldview. Crouse contends that without morals, children are at risk. Moral boundaries, not moral relativism, provide a safe haven for children by preserving their innocence and protecting them from predators and pedophiles. When authentic religious faith has been quashed, children are no longer safe. When the underlying values are wrong, when there are no common values unifying a people, even the best programs and most honorable of intentions are doomed to failure. Well-intentioned programs and policies inevitably fail miserably without an undergirding moral foundation, as is documented by an abundance of data and the social trends in America today.","2011-12-31","http://books.google.es/books?id=OrVycYAb-U0C&printsec=frontcover&dq=risk&hl=&cd=41&source=gbs_api","1412815193",
"Risk Assessment and Risk Management","risk","[Ronald E. Hester, Roy M. Harrison]","[Science]","This book provides a detailed and wide-ranging review of the many aspects of risk assessment and risk management which have excited so much debate and controversy in recent times.","1998-01-01","http://books.google.es/books?id=rTulIHL6hhAC&printsec=frontcover&dq=risk&hl=&cd=42&source=gbs_api","0854042407",
"Analyzing Banking Risk. A Framework for Assessing Corporate Governance and Risk Management","risk","[Hennie van Greuning, Sonja Brajovic Bratanovic]","[Business & Economics]","""The third edition of 'Analyzing Banking Risk' provides a comprehensive overview of topics dealing with the assessment, analysis, and management of financial risks in banking. The publication emphasizes risk-management principles and stresses that key players in the corporate governance process are accountable for managing the different dimensions of financial risk. This third edition remains faithful to the objectives of the original publication. A significant new addition is the inclusion of chapters on the management of the treasury function. Advances made by the Basel Committee on Banking Supervision are reflected in the chapters on capital adequacy, transparency, and banking supervision. This publication should be of interest to a wide body of users of bank financial data. The target audience includes persons responsible for the analysis of banks and for the senior management or organizations directing their efforts.","2009","http://books.google.es/books?id=73CX8O8akZ4C&printsec=frontcover&dq=risk&hl=&cd=43&source=gbs_api","0821378988",
"Handbook of Violence Risk Assessment","risk","[Randy K. Otto, Kevin S. Douglas]","[Medical]","This comprehensive Handbook of original chapters serves as a resource for clinicians and researchers alike. Two introductory chapters cover general issues in violence risk assessment, while the remainder of the book offers a comprehensive discussion of specific risk assessment measures. Forensic psychology practitioners, mental health professionals who deal with the criminal justice system, and legal professionals working with violent offenders will find the Handbook of Violence Risk Assessment to be the primary reference for the field.","2010","http://books.google.es/books?id=p1JoYbAAN7QC&printsec=frontcover&dq=risk&hl=&cd=44&source=gbs_api","9780415962148",
"Implementing Value at Risk","risk","[Philip Best]","[Business & Economics]","Implementing Value at Risk Philip Best Value at Risk (VAR) is an estimate of the potential loss on a trading or investment portfolio. Its use has swept the banking world and is now accepted as an essential tool in any risk manager's briefcase. Perhaps the greatest strength of VAR is that it can cope with virtually all financial products, from simple securities through to complex exotic derivatives. This allows the risk taken, across diverse trading activities, to be compared. This said, VAR is no panacea. It is as critical to understand when the use of VAR is inappropriate as it is to understand the value VAR can add to a bank's understanding and control of its risks. This book aims to explain how VAR can be used as an integral part of a risk and business management framework, rather than as a stand-alone tool. The objectives of this book are to explain: What VAR is - and isn't! How to calculate VAR - the three main methods Why stress testing is needed to complement VAR How to make stress testing effective How to use VAR and stress testing to manage risk How to use VAR to improve a bank's performance VAR as a regulatory measure of risk and capital Risk management practitioners, general bank managers, consultants and students of finance and risk management will find this book, and the software package included, an invaluable addition to their library. Finance/Investment","2000-11-21","http://books.google.es/books?id=HVU2vbsqpgkC&printsec=frontcover&dq=risk&hl=&cd=45&source=gbs_api","9780470865965",
"A Short Guide to Operational Risk","risk","[Mr David Tattam]","[Business & Economics]","A Short Guide to Operational Risk provides you with a comprehensive overview of the nature of operational risk in organizations. It is a book to be read and shared at all levels of the organization; it offers a common understanding and language of risk that will provide individual readers with the basis to develop risk management skills, appropriate to their role in the business.","2012-09-28","http://books.google.es/books?id=aRk8-2ddxOkC&printsec=frontcover&dq=risk&hl=&cd=46&source=gbs_api","9781409459118",
"Operational Risk. A Guide to Basel II Capital Requirements, Models, and Analysis","risk","[Anna S. Chernobai, Svetlozar T. Rachev, Frank J. Fabozzi]","[Business & Economics]","While operational risk has long been regarded as a mere part of ""other"" risks--outside the realm of credit and market risk--it has quickly made its way to the forefront of finance. In fact, with implementation of the Basel II Capital Accord already underway, many financial professionals--as well as those preparing to enter this field--must now become familiar with a variety of issues related to operational risk modeling and management. Written by the experienced team of Anna Chernobai, Svetlozar Rachev, and Frank Fabozzi, Operational Risk will introduce you to the key concepts associated with this discipline. Filled with in-depth insights, expert advice, and innovative research, this comprehensive guide not only presents you with an abundant amount of information regarding operational risk, but it also walks you through a wide array of examples that will solidify your understanding of the issues discussed. Topics covered include: The main challenges that exist in modeling operational risk. The variety of approaches used to model operational losses. Value-at-Risk and its role in quantifying and managing operational risk. The three pillars of the Basel II Capital Accord. And much more.","2008-05-14","http://books.google.es/books?id=yT2M-I57AcEC&printsec=frontcover&dq=risk&hl=&cd=47&source=gbs_api","047041054X",
"Estimating Risk. A Management Approach","risk","[Andy Garlick]","[Business & Economics]","Andy Garlick's book explores the role of quantitative techniques in modern risk management. It describes a broad range of modelling techniques, all illustrated by business-relevant examples. The role of the models in decision making is also discussed, with particular emphasis on what the risk premium - the price people charge for accepting risk - is and should be.In order to provide a self contained account the underpinning material from probability and decision theory is also included, so that the book will provide a handy reference guide for all practitioners.","2007-01-01","http://books.google.es/books?id=yaTYZUxkha0C&printsec=frontcover&dq=risk&hl=&cd=48&source=gbs_api","0566087766",
"A Risk Management Approach to Business Continuity. Aligning Business Continuity with Corporate Governance","risk","[Julia Graham, David Kaye]","[Business & Economics]","?This book is a must read for those senior managers, risk managers and continuity managers who have the vision to see both the new opportunities and the new responsibilities of business continuity management."" ? Senator George J. Mitchell, Chairman, DLA Piper Rudnick Gray Cary; Former U.S. Senate Majority Leader and U.S. Senator for Maine.?This book... provides clear guidance supported with a wide range of memorable and highly relevant case studies for any risk manager or business continuity manager to successfully meet the challenges of today and the future.? ? Steve Mellish, FBCI, Chairman, The Business Continuity InstituteCONTENTSPreface, by Senator George MitchellPreface, by Steve Mellish, FBCI, The Business Continuity InstitutePreface, by John Copenhaver, the Disaster Recovery Institute InternationalIntroduction1.A Risk-Based Approach To Business Continuity2.Stakeholders3.Governance, Good Practice, Standards, Regulation and the Law4.Culture, Strategy, Performance, Risk and Business Continuity5.Getting Started: The Business Continuity Management Cycle6.Introduction to the Business Impact Analysis7.The Business Impact Analysis: A Hitch-Hikers Guide8.Application and Uses of BIA Information9.Technology, Exposures and Continuity10.Dependency Management: Supplier Management, Outsourcing and Business Support11.Opportunities and Other Applications for Business Continuity Tools and Principles12.The People Factor13.The Value of Insurance When Facing Potentially Catastrophic Risk14.Communications15.Emergency and Governmental Services16.Rehearsals and Exercising of Plans and Risk Decision-Making17.Maintenance, Benchmarking, Assurance and Audit18.Developing a Plan - Putting Theory Into PracticeAPPENDIX A:British Standard PAS 56, Guide to Business Continuity Management, Annex B: BCM Evaluation CriteriaGlossary","2006","http://books.google.es/books?id=HVj8eJESKeEC&printsec=frontcover&dq=risk&hl=&cd=49&source=gbs_api","1931332363",
"Acceptable Evidence. Science and Values in Risk Management","risk","[Deborah G. Mayo, Rachelle D. Hollander]","[Business & Economics]","Discussions of science and values in risk management have largely focused on how values enter into arguments about risks, that is, issues of acceptable risk. Instead this volume concentrates on how values enter into collecting, interpreting, communicating, and evaluating the evidence of risks, that is, issues of the acceptability of evidence of risk. By focusing on acceptable evidence, this volume avoids two barriers to progress. One barrier assumes that evidence of risk is largely a matter of objective scientific data and therefore uncontroversial. The other assumes that evidence of risk, bei.","1991-01-01","http://books.google.es/books?id=uOqWQgiUmcAC&printsec=frontcover&dq=risk&hl=&cd=50&source=gbs_api","9780195358322",
"On Risk and Disaster. Lessons from Hurricane Katrina","risk","[Ronald J. Daniels, Donald F. Kettl, Howard Kunreuther]","[Nature]","Leading experts address questions of public and private roles in assessing, managing, and mitigating major risks to public health and safety in light of the devastation caused by Hurricane Katrina.","2011-01-01","http://books.google.es/books?id=fsOJjwZVfZ8C&printsec=frontcover&dq=risk&hl=&cd=51&source=gbs_api","9780812205473",
"Essentials of Risk Management in Finance","risk","[Anthony Tarantino]","[Business & Economics]","A concise and and easy to follow introduction to financial risk management This basic survey text offers an accessible introduction to financial risk management, covered in its major components: credit, market, operational, liquidity, legal, and reputational, along with user-friendly processes and tools to conduct your own risk assessments and risk alignments. While there are some mathematical concepts included, these are kept at levels everyone will find easy to grasp. Provides a comprehensive overview of financial risk management, including credit, market, operational, liquidity, legal, and reputational risk areas Discusses the latest trends and next generation techniques emerging in financial risk management Provides risk assessment and risk alignment tools and examples This book offers a good basic understanding of the major areas of risk exposure that all organizations, both public and private, face in operating in today's complex global marketplace. It provides insights into best practices and next generation techniques for readers entering government, not-for-profit, business, and IT positions in which risk management will play an ever expanding role.","2010-12-01","http://books.google.es/books?id=zo4K-yPeiC4C&printsec=frontcover&dq=risk&hl=&cd=52&source=gbs_api","0470946350",
"Normal Accidents. Living with High Risk Technologies","risk","[Charles Perrow]","[HEALTH & FITNESS]","Normal Accidents analyzes the social side of technological risk. Charles Perrow argues that the conventional engineering approach to ensuring safety--building in more warnings and safeguards--fails because systems complexity makes failures inevitable. He asserts that typical precautions, by adding to complexity, may help create new categories of accidents. (At Chernobyl, tests of a new safety system helped produce the meltdown and subsequent fire.) By recognizing two dimensions of risk--complex versus linear interactions, and tight versus loose coupling--this book provides a powerful framework for analyzing risks and the organizations that insist we run them. The first edition fulfilled one reviewer's prediction that it ""may mark the beginning of accident research."" In the new afterword to this edition Perrow reviews the extensive work on the major accidents of the last fifteen years, including Bhopal, Chernobyl, and the Challenger disaster. The new postscript probes what the author considers to be the ""quintessential 'Normal Accident'"" of our time: the Y2K computer problem.","1984","http://books.google.es/books?id=VC5hYoMw4N0C&printsec=frontcover&dq=risk&hl=&cd=53&source=gbs_api","0691004129",
"Handbook for Supply Chain Risk Management. Case Studies, Effective Practices, and Emerging Trends","risk","[Omera Khan, George A. Zsidisin]","[Business & Economics]","Failure to manage supply chain risk effectively can have a significant negative impact on an organization. The Handbook of Supply Chain Risk Management brings together more than 30 international authors to provide a set of best practices, processes, tools and techniques, supported by cases and illustrative examples, that can be adopted to proactively evaluate, manage, or mitigate risk in their supply chains and to improve overall business performance.","2012-01","http://books.google.es/books?id=nq8T4X3s7eUC&printsec=frontcover&dq=risk&hl=&cd=54&source=gbs_api","9781604270389",
"Risk Analysis and Society. An Interdisciplinary Characterization of the Field","risk","[Timothy McDaniels, Mitchell Small]","[Health & Fitness]","An interdisciplinary and international characterization of the state of the science of risk analysis, first published in 2004.","2004","http://books.google.es/books?id=IqeVYw9MFeQC&printsec=frontcover&dq=risk&hl=&cd=55&source=gbs_api","0521532639",
"Fatal Risk. A Cautionary Tale of AIG's Corporate Suicide","risk","[Roddy Boyd]","[Business & Economics]","Long-listed for the FT & Goldman Sachs Business Book of the Year Award 2011 The true story of how risk destroys, as told through the ongoing saga of AIG From the collapse of Bear Stearns and Lehman Brothers, the subject of the financial crisis has been well covered. However, the story central to the crisis-that of AIG-has until now remained largely untold. Fatal Risk: A Cautionary Tale of AIG's Corporate Suicide tells the inside story of what really went on inside AIG that caused it to choke on risk and nearly brining down the entire economic system. The book Reveals inside information available nowhere else, including the personal notes and records of key players such as the former Chairman of AIG, Hank Greenberg Takes readers behind the scenes at the U.S. Treasury and the Federal Reserve Bank of New York Details how an understanding of risk built AIG, but a disdain for government regulators led to a run-in with New York State Attorney General Eliot Spitzer Fatal Risk is the comprehensive and compelling true story of the company at the center of the financial storm and how it nearly caused the entire economic system to collapse.","2011-03-03","http://books.google.es/books?id=FnnbwLpPr58C&printsec=frontcover&dq=risk&hl=&cd=56&source=gbs_api","1118084292",
"Analytical Methods for Risk Management. A Systems Engineering Perspective","risk","[Paul R. Garvey]","[Mathematics]","A Text on the Foundation Processes, Analytical Principles, and Implementation Practices of Engineering Risk Management Drawing from the author’s many years of hands-on experience in the field, Analytical Methods for Risk Management: A Systems Engineering Perspectivepresents the foundation processes and analytical practices for identifying, analyzing, measuring, and managing risk in traditional systems, systems-of-systems, and enterprise systems. Balances Risk and Decision Theory with Case Studies and Exercises After an introduction to engineering risk management, the book covers the fundamental axioms and properties of probability as well as key aspects of decision analysis, such as preference theory and risk/utility functions. It concludes with a series of essays on major analytical topics, including how to identify, write, and represent risks; prioritize risks in terms of their potential impacts on a systems project; and monitor progress when mitigating a risk’s potential adverse effects. The author also examines technical performance measures and how they can combine into an index to track an engineering system’s overall performance risk. In addition, he discusses risk management in the context of engineering complex, large-scale enterprise systems. Applies Various Methods to Risk Engineering and Analysis Problems This practical guide enables an understanding of which processes and analytical techniques are valid and how they are best applied to specific systems engineering environments. After reading this book, you will be on your way to managing risk on both traditional and advanced engineering systems.","2008-10-20","http://books.google.es/books?id=dCLXq78GDVgC&printsec=frontcover&dq=risk&hl=&cd=57&source=gbs_api","9781420011395",
"Risk and 'The Other'","risk","[Hélène Joffé]","[Psychology]","Explores personal responses to risk from a social psychological framework.","1999-09-29","http://books.google.es/books?id=-Hq-bTlMqYQC&printsec=frontcover&dq=risk&hl=&cd=58&source=gbs_api","0521669693",
